filename,ItemName,CellMin,CellMean,CellSD,ExtracellularBackground,RawMitoMean,MitoVolume_um3,RawMitoSD,MitoMeanCorr,CellMeanCorr,MitoLoc,MitoThresh,Temp
PSY106 clump 25C 2 01 m-25.csv,PSY106 clump 25C 2,263.54,646.8,207.83,518.76,1076.1772031842154,4.9871,626.6078300014036,557.4172031842154,128.03999999999996,4.353461443175692,-25,25
PSY106 clump 25C 2 01 m-35.csv,PSY106 clump 25C 2,263.54,646.8,207.83,518.76,1051.4848274474293,5.9634,606.3134871046718,532.7248274474293,128.03999999999996,4.1606125230196,-35,25
PSY106 clump 25C 2 01 m-50.csv,PSY106 clump 25C 2,263.54,646.8,207.83,518.76,1011.8947722849834,8.1703,590.6485168231277,493.13477228498346,128.03999999999996,3.851411842275723,-50,25
PSY106 clump 25C 2 02 m-25.csv,PSY106 clump 25C 2,221.45,660.23,205.71,518.76,1154.4460963717677,2.9739,376.28692087830797,635.6860963717677,141.47000000000003,4.493433917945625,-25,25
PSY106 clump 25C 2 02 m-35.csv,PSY106 clump 25C 2,221.45,660.23,205.71,518.76,1149.5066171844821,3.6242,375.4714267976381,630.7466171844821,141.47000000000003,4.458518535268834,-35,25
PSY106 clump 25C 2 02 m-50.csv,PSY106 clump 25C 2,221.45,660.23,205.71,518.76,1119.823980377848,4.9332,368.5302006810995,601.0639803778481,141.47000000000003,4.248702766507726,-50,25
PSY106 clump 25C 2 03 m-25.csv,PSY106 clump 25C 2,230.32,665.74,199.02,518.76,1111.0669789718302,3.5286,488.99675622059743,592.3069789718302,146.98000000000002,4.029847455244456,-25,25
PSY106 clump 25C 2 03 m-35.csv,PSY106 clump 25C 2,230.32,665.74,199.02,518.76,1103.0510315689176,3.9881,497.3377237280911,584.2910315689176,146.98000000000002,3.9753097807111,-35,25
PSY106 clump 25C 2 03 m-50.csv,PSY106 clump 25C 2,230.32,665.74,199.02,518.76,1078.3189947483852,4.9699,492.04453570494377,559.5589947483852,146.98000000000002,3.807041738660941,-50,25
PSY106 clump 25C 3 01 m-25.csv,PSY106 clump 25C 3,234.95,646,198.13,521.59,1189.8683527272728,2.75,436.5528472727273,668.2783527272728,124.40999999999997,5.3715806826402455,-25,25
PSY106 clump 25C 3 01 m-35.csv,PSY106 clump 25C 3,234.95,646,198.13,521.59,1179.2112014134275,3.113,436.4551397365885,657.6212014134275,124.40999999999997,5.285919149693976,-35,25
PSY106 clump 25C 3 01 m-50.csv,PSY106 clump 25C 3,234.95,646,198.13,521.59,1151.8302574665292,3.884,444.7402497425335,630.2402574665292,124.40999999999997,5.0658327905034115,-50,25
PSY106 clump 25C 3 03 m-25.csv,PSY106 clump 25C 3,254.22,637.98,187.95,521.59,1097.448838060384,2.186,401.11579139981706,575.8588380603841,116.38999999999999,4.94766593401825,-25,25
PSY106 clump 25C 3 03 m-35.csv,PSY106 clump 25C 3,254.22,637.98,187.95,521.59,1079.8007692307692,2.4699999999999998,398.2518218623482,558.2107692307692,116.38999999999999,4.796037195899728,-35,25
PSY106 clump 25C 3 03 m-50.csv,PSY106 clump 25C 3,254.22,637.98,187.95,521.59,1047.097870967742,3.1,396.81825806451616,525.507870967742,116.38999999999999,4.515060322774654,-50,25
PSY106 clump 25C 4 01 m-25.csv,PSY106 clump 25C 4,284.06,674.9,168.84,522.75,908.033190964988,3.9358,164.734968748412,385.28319096498797,152.14999999999998,2.5322588955963723,-25,25
PSY106 clump 25C 4 01 m-35.csv,PSY106 clump 25C 4,284.06,674.9,168.84,522.75,900.7744065358135,4.8655,164.53220840612474,378.02440653581345,152.14999999999998,2.484550815220595,-35,25
PSY106 clump 25C 4 01 m-50.csv,PSY106 clump 25C 4,284.06,674.9,168.84,522.75,890.9019862454832,6.8632,162.68932859307608,368.15198624548316,152.14999999999998,2.4196647140682432,-50,25
PSY106 clump 25C 4 02 m-25.csv,PSY106 clump 25C 4,294.5,663.01,162.42,522.75,938.0810237659963,2.7350000000000003,146.52473491773307,415.3310237659963,140.26,2.961150889533697,-25,25
PSY106 clump 25C 4 02 m-35.csv,PSY106 clump 25C 4,294.5,663.01,162.42,522.75,934.3849839228296,3.11,147.38681672025723,411.63498392282963,140.26,2.934799543154354,-35,25
PSY106 clump 25C 4 02 m-50.csv,PSY106 clump 25C 4,294.5,663.01,162.42,522.75,925.6790304280557,3.878,151.46920577617328,402.92903042805574,140.26,2.8727294341084826,-50,25
PSY106 clump 25C 4 03 m-25.csv,PSY106 clump 25C 4,217.82,746.24,329.83,522.75,1141.6012713512011,1.4402000000000001,260.7885314539647,618.8512713512011,223.49,2.7690333856154687,-25,25
PSY106 clump 25C 4 03 m-35.csv,PSY106 clump 25C 4,217.82,746.24,329.83,522.75,1126.7253169169612,1.8112,261.6201810954064,603.9753169169612,223.49,2.702471327204623,-35,25
PSY106 clump 25C 4 03 m-50.csv,PSY106 clump 25C 4,217.82,746.24,329.83,522.75,1108.793803625718,2.6643,256.22961978756143,586.043803625718,223.49,2.6222372527885724,-50,25
PSY106 clump 25C 4 04 m-25.csv,PSY106 clump 25C 4,308.19,652.39,171.57,522.75,931.8623818393481,4.295,165.55270547147845,409.11238183934813,129.64,3.1557573421733123,-25,25
PSY106 clump 25C 4 04 m-35.csv,PSY106 clump 25C 4,308.19,652.39,171.57,522.75,926.0129041666667,4.8,167.62138750000003,403.26290416666666,129.64,3.110636409801502,-35,25
PSY106 clump 25C 4 04 m-50.csv,PSY106 clump 25C 4,308.19,652.39,171.57,522.75,914.6347613303464,5.803,174.05249870756506,391.88476133034635,129.64,3.0228691864420427,-50,25
PSY106 clump 25C 5 01 m-25.csv,PSY106 clump 25C 5,255.9,666.91,181.49,519.08,982.7575165209976,4.691,275.5331933489661,463.67751652099753,147.82999999999993,3.1365589969627123,-25,25
PSY106 clump 25C 5 01 m-35.csv,PSY106 clump 25C 5,255.9,666.91,181.49,519.08,977.098851997749,5.331,273.8428418683174,458.0188519977489,147.82999999999993,3.098280809022182,-35,25
PSY106 clump 25C 5 01 m-50.csv,PSY106 clump 25C 5,255.9,666.91,181.49,519.08,968.0874212870526,6.511,270.83785286438336,449.0074212870526,147.82999999999993,3.03732274428095,-50,25
PSY106 clump 25C 5 02 m-25.csv,PSY106 clump 25C 5,212.91,694.41,197.52,519.08,955.979593968155,10.9154,203.77232552173993,436.89959396815493,175.32999999999993,2.4918701532433416,-25,25
PSY106 clump 25C 5 02 m-35.csv,PSY106 clump 25C 5,212.91,694.41,197.52,519.08,947.2952406959506,12.817,207.90141842864946,428.21524069595057,175.32999999999993,2.4423386796095974,-35,25
PSY106 clump 25C 5 02 m-50.csv,PSY106 clump 25C 5,212.91,694.41,197.52,519.08,933.1434672556862,16.751,208.28510835174018,414.0634672556862,175.32999999999993,2.361623608370994,-50,25
PSY106 clump 25C 5 03 m-25.csv,PSY106 clump 25C 5,258.07,657.35,168.52,519.08,965.585950790861,2.845,171.71008787346221,446.505950790861,138.26999999999998,3.229232304844587,-25,25
PSY106 clump 25C 5 03 m-35.csv,PSY106 clump 25C 5,258.07,657.35,168.52,519.08,962.594186117936,3.2560000000000002,171.14644041769043,443.514186117936,138.26999999999998,3.2075951841898895,-35,25
PSY106 clump 25C 5 03 m-50.csv,PSY106 clump 25C 5,258.07,657.35,168.52,519.08,949.2462444987775,4.09,170.10463569682153,430.1662444987775,138.26999999999998,3.1110598430518372,-50,25
PSY106 clump 25C 5 04 m-25.csv,PSY106 clump 25C 5,253.52,668.15,198.2,519.08,911.8276973140124,2.7811,175.07359210384382,392.7476973140124,149.06999999999994,2.6346528296371674,-25,25
PSY106 clump 25C 5 04 m-35.csv,PSY106 clump 25C 5,253.52,668.15,198.2,519.08,901.7966660758597,3.3852,177.73857438260663,382.7166660758596,149.06999999999994,2.5673620854354318,-35,25
PSY106 clump 25C 5 04 m-50.csv,PSY106 clump 25C 5,253.52,668.15,198.2,519.08,890.7217704778157,4.688000000000001,187.2859385665529,371.6417704778156,149.06999999999994,2.4930688299310106,-50,25
PSY106 clump 25C 5 05 m-25.csv,PSY106 clump 25C 5,268.75,669.86,190.91,519.08,967.5223474576271,4.72,211.81931991525425,448.4423474576271,150.77999999999997,2.9741500693568588,-25,25
PSY106 clump 25C 5 05 m-35.csv,PSY106 clump 25C 5,268.75,669.86,190.91,519.08,963.5520930232559,5.2459999999999996,218.8680404117423,444.47209302325587,150.77999999999997,2.947818629945987,-35,25
PSY106 clump 25C 5 05 m-50.csv,PSY106 clump 25C 5,268.75,669.86,190.91,519.08,954.1299715819388,6.334,225.90694347963372,435.04997158193873,150.77999999999997,2.885329430839228,-50,25
PSY106 clump 25C 5 06 m-25.csv,PSY106 clump 25C 5,302.47,680.25,200.11,519.08,957.8117156979988,3.7629,179.63383454250712,438.73171569799877,161.16999999999996,2.722167374188738,-25,25
PSY106 clump 25C 5 06 m-35.csv,PSY106 clump 25C 5,302.47,680.25,200.11,519.08,952.1576589428914,4.5142,179.7698963271455,433.0776589428914,161.16999999999996,2.687086051640451,-35,25
PSY106 clump 25C 5 06 m-50.csv,PSY106 clump 25C 5,302.47,680.25,200.11,519.08,936.3760988448604,6.1551,185.8837001835876,417.29609884486035,161.16999999999996,2.589167331667559,-50,25
PSY106 clump 25C 6 01 m-25.csv,PSY106 clump 25C 6,284.26,655.46,165.48,524.49,928.1109293680298,2.9052000000000002,142.5235426132452,403.6209293680298,130.97000000000003,3.0817815482021054,-25,25
PSY106 clump 25C 6 01 m-35.csv,PSY106 clump 25C 6,284.26,655.46,165.48,524.49,928.5609482577823,3.3377,143.88788237408994,404.07094825778233,130.97000000000003,3.085217593783174,-35,25
PSY106 clump 25C 6 01 m-50.csv,PSY106 clump 25C 6,284.26,655.46,165.48,524.49,925.6017033226249,4.4513,147.96512322242938,401.11170332262486,130.97000000000003,3.062622763400968,-50,25
PSY106 clump 25C 6 02 m-25.csv,PSY106 clump 25C 6,293.03,649.56,154.26,524.49,937.2118431577119,1.1502,119.96726221526693,412.7218431577119,125.06999999999994,3.2999267862613904,-25,25
PSY106 clump 25C 6 02 m-35.csv,PSY106 clump 25C 6,293.03,649.56,154.26,524.49,930.4083553913337,1.4885,124.0000315754115,405.91835539133365,125.06999999999994,3.2455293466965207,-35,25
PSY106 clump 25C 6 02 m-50.csv,PSY106 clump 25C 6,293.03,649.56,154.26,524.49,918.788793740109,2.2748,138.47778529980658,394.298793740109,125.06999999999994,3.15262487998808,-50,25
PSY106 clump 25C 6 03 m-25.csv,PSY106 clump 25C 6,281.93,651.19,157.73,524.49,1010.4065920281968,1.9293,194.8899922251594,485.91659202819676,126.70000000000005,3.83517436486343,-25,25
PSY106 clump 25C 6 03 m-35.csv,PSY106 clump 25C 6,281.93,651.19,157.73,524.49,1005.2608355035649,2.3423000000000003,201.11318447679628,480.77083550356485,126.70000000000005,3.79456065906523,-35,25
PSY106 clump 25C 6 03 m-50.csv,PSY106 clump 25C 6,281.93,651.19,157.73,524.49,991.497089201878,3.195,211.87519561815336,467.007089201878,126.70000000000005,3.685928091569675,-50,25
PSY106 clump 25C 6 04 m-25.csv,PSY106 clump 25C 6,288.51,692.22,226.62,524.49,998.1995512653275,3.8329999999999997,226.30820245238718,473.7095512653275,167.73000000000002,2.82423866490984,-25,25
PSY106 clump 25C 6 04 m-35.csv,PSY106 clump 25C 6,288.51,692.22,226.62,524.49,994.9380096975294,4.331,241.8788616947587,470.4480096975294,167.73000000000002,2.8047934758095114,-35,25
PSY106 clump 25C 6 04 m-50.csv,PSY106 clump 25C 6,288.51,692.22,226.62,524.49,983.5423303504847,5.364,239.7136726323639,459.0523303504847,167.73000000000002,2.7368528608506804,-50,25
PSY106 clump 25C 6 05 m-25.csv,PSY106 clump 25C 6,291.18,659.11,179.2,524.49,960.6506708026366,5.158,180.68752229546334,436.16067080263656,134.62,3.2399396137471146,-25,25
PSY106 clump 25C 6 05 m-35.csv,PSY106 clump 25C 6,291.18,659.11,179.2,524.49,952.2440817382306,5.799,182.20421451974477,427.75408173823064,134.62,3.1774928074448865,-35,25
PSY106 clump 25C 6 05 m-50.csv,PSY106 clump 25C 6,291.18,659.11,179.2,524.49,935.7672254901961,7.14,188.03124089635855,411.2772254901961,134.62,3.055097500298589,-50,25
PSY106 clump 25C 7 01 m-25.csv,PSY106 clump 25C 7,274.32,617.97,147.92,520.42,849.5538346883469,1.476,164.16872628726287,329.13383468834695,97.55000000000007,3.374001380710884,-25,25
PSY106 clump 25C 7 01 m-35.csv,PSY106 clump 25C 7,274.32,617.97,147.92,520.42,844.9184843304844,1.755,165.87232478632475,324.4984843304844,97.55000000000007,3.3264836938030156,-35,25
PSY106 clump 25C 7 01 m-50.csv,PSY106 clump 25C 7,274.32,617.97,147.92,520.42,839.1424914675767,2.344,169.52397610921503,318.7224914675768,97.55000000000007,3.2672731057670585,-50,25
PSY106 clump 25C 7 02 m-25.csv,PSY106 clump 25C 7,237.31,644.31,185.08,520.42,964.8870984455959,2.316,265.9348531951641,444.467098445596,123.88999999999999,3.5875946278601667,-25,25
PSY106 clump 25C 7 02 m-35.csv,PSY106 clump 25C 7,237.31,644.31,185.08,520.42,946.5796781354052,2.703,267.0945283018868,426.1596781354052,123.88999999999999,3.439823053800995,-35,25
PSY106 clump 25C 7 02 m-50.csv,PSY106 clump 25C 7,237.31,644.31,185.08,520.42,921.6389506880735,3.488,267.63714162844036,401.2189506880735,123.88999999999999,3.238509570490544,-50,25
PSY106 clump 25C 7 03 m-25.csv,PSY106 clump 25C 7,219.15,625.46,163.88,520.42,970.513226993865,2.4450000000000003,269.1669079754601,450.0932269938651,105.04000000000008,4.284969792401607,-25,25
PSY106 clump 25C 7 03 m-35.csv,PSY106 clump 25C 7,219.15,625.46,163.88,520.42,965.8712179255513,2.767,275.2220563787496,445.4512179255513,105.04000000000008,4.240777017569982,-35,25
PSY106 clump 25C 7 03 m-50.csv,PSY106 clump 25C 7,219.15,625.46,163.88,520.42,947.3469960362401,3.532,279.2371092865232,426.9269960362401,105.04000000000008,4.064423039187355,-50,25
PSY106 clump 25C 7 05 m-25.csv,PSY106 clump 25C 7,238.14,690.54,216.16,520.42,1140.984078167271,5.2119,327.18187302135493,620.5640781672711,170.12,3.6478020113288916,-25,25
PSY106 clump 25C 7 05 m-35.csv,PSY106 clump 25C 7,238.14,690.54,216.16,520.42,1128.9451,6,327.84305,608.5251,170.12,3.5770344462732186,-35,25
PSY106 clump 25C 7 05 m-50.csv,PSY106 clump 25C 7,238.14,690.54,216.16,520.42,1102.7026613965745,7.59,326.0312648221344,582.2826613965746,170.12,3.4227760486513903,-50,25
PSY106 clump 25C 8 01 m-25.csv,PSY106 clump 25C 8,262.7,627.01,176.63,521.65,1013.3320006559528,3.049,226.1617087569695,491.68200065595283,105.36000000000001,4.666685655428557,-25,25
PSY106 clump 25C 8 01 m-35.csv,PSY106 clump 25C 8,262.7,627.01,176.63,521.65,997.701501044132,3.5915,227.06703160239456,476.051501044132,105.36000000000001,4.518332394116666,-35,25
PSY106 clump 25C 8 01 m-50.csv,PSY106 clump 25C 8,262.7,627.01,176.63,521.65,976.8071964017993,4.669,232.00242021846222,455.1571964017993,105.36000000000001,4.320018948384579,-50,25
PSY106 clump 25C 8 02 m-25.csv,PSY106 clump 25C 8,274.68,634.48,171.72,521.65,973.5927417502488,2.6122,228.8277398361534,451.94274175024884,112.83000000000004,4.0055192923003515,-25,25
PSY106 clump 25C 8 02 m-35.csv,PSY106 clump 25C 8,274.68,634.48,171.72,521.65,972.5047760615266,3.0946,235.10048794674597,450.85477606152665,112.83000000000004,3.995876770907795,-35,25
PSY106 clump 25C 8 02 m-50.csv,PSY106 clump 25C 8,274.68,634.48,171.72,521.65,957.3486179256741,4.117,244.79565460286616,435.69861792567417,112.83000000000004,3.861549392233218,-50,25
PSY106 clump 25C 8 03 m-25.csv,PSY106 clump 25C 8,259.63,636.77,155.38,521.65,1073.963823474989,1.6213,275.63950225127985,552.3138234749891,115.12,4.797722580568008,-25,25
PSY106 clump 25C 8 03 m-35.csv,PSY106 clump 25C 8,259.63,636.77,155.38,521.65,1047.7991346009883,2.0037,268.0981609023307,526.1491346009883,115.12,4.570440710571476,-35,25
PSY106 clump 25C 8 03 m-50.csv,PSY106 clump 25C 8,259.63,636.77,155.38,521.65,1014.4029154019213,2.8003,258.5031518051637,492.7529154019213,115.12,4.280341516694938,-50,25
PSY106 clump 25C 8 04 m-25.csv,PSY106 clump 25C 8,215.65,665.42,219.11,521.65,973.4806746213861,4.358,317.0664272602111,451.83067462138615,143.76999999999998,3.1427326606481616,-25,25
PSY106 clump 25C 8 04 m-35.csv,PSY106 clump 25C 8,215.65,665.42,219.11,521.65,966.4722286066078,4.873,317.90415555099526,444.82222860660784,143.76999999999998,3.093985035867065,-35,25
PSY106 clump 25C 8 04 m-50.csv,PSY106 clump 25C 8,215.65,665.42,219.11,521.65,950.1870262537866,5.942,323.28011948838775,428.5370262537866,143.76999999999998,2.9807124313402427,-50,25
PSY106 clump 25C 8 05 m-25.csv,PSY106 clump 25C 8,175.2,668.9,207.88,521.65,983.8553224073078,3.722,341.4471628156905,462.2053224073078,147.25,3.1389156020869797,-25,25
PSY106 clump 25C 8 05 m-35.csv,PSY106 clump 25C 8,175.2,668.9,207.88,521.65,977.8314637116415,4.106,338.68362883584996,456.1814637116415,147.25,3.098006544731012,-35,25
PSY106 clump 25C 8 05 m-50.csv,PSY106 clump 25C 8,175.2,668.9,207.88,521.65,958.2524084084083,4.995,332.38776376376376,436.60240840840834,147.25,2.965041822807527,-50,25
PSY106 clump 25C 8 06 m-25.csv,PSY106 clump 25C 8,202.87,640.83,168.03,521.65,977.2752056901192,2.601,243.75798923490967,455.6252056901192,119.18000000000006,3.8230005511840823,-25,25
PSY106 clump 25C 8 06 m-35.csv,PSY106 clump 25C 8,202.87,640.83,168.03,521.65,963.6939272846381,3.053,245.6824566000655,442.04392728463813,119.18000000000006,3.7090445316717395,-35,25
PSY106 clump 25C 8 06 m-50.csv,PSY106 clump 25C 8,202.87,640.83,168.03,521.65,934.1100074019246,4.053,247.84481865284977,412.4600074019246,119.18000000000006,3.460815635189834,-50,25
PSY106 clump 25C 9 01 m-25.csv,PSY106 clump 25C 9,239.34,631.32,232.15,519.69,887.2579715136159,4.0651,289.88123982189853,367.5679715136158,111.63,3.2927346727010285,-25,25
PSY106 clump 25C 9 01 m-35.csv,PSY106 clump 25C 9,239.34,631.32,232.15,519.69,883.3112555032966,4.6563,308.3388095698301,363.62125550329654,111.63,3.2573793380211105,-35,25
PSY106 clump 25C 9 01 m-50.csv,PSY106 clump 25C 9,239.34,631.32,232.15,519.69,873.6728894601542,5.835,299.331705227078,353.9828894601542,111.63,3.171037261131902,-50,25
PSY106 clump 25C 9 02 m-25.csv,PSY106 clump 25C 9,293.11,616.76,138.76,519.69,863.360649526387,2.956,165.4768200270636,343.6706495263869,97.06999999999994,3.540441429137603,-25,25
PSY106 clump 25C 9 02 m-35.csv,PSY106 clump 25C 9,293.11,616.76,138.76,519.69,856.8091488382793,3.4776000000000002,168.28812054290316,337.1191488382792,97.06999999999994,3.4729488908857467,-35,25
PSY106 clump 25C 9 02 m-50.csv,PSY106 clump 25C 9,293.11,616.76,138.76,519.69,850.4604753442914,4.502,178.36919591292758,330.7704753442913,97.06999999999994,3.4075458467527713,-50,25
PSY106 clump 25C 9 03 m-25.csv,PSY106 clump 25C 9,284.84,612.46,152.83,519.69,899.2571491922711,3.157,361.19299968324356,379.567149192271,92.76999999999998,4.091485924245673,-25,25
PSY106 clump 25C 9 03 m-35.csv,PSY106 clump 25C 9,284.84,612.46,152.83,519.69,897.4277871621622,3.552,358.2109572072072,377.73778716216214,92.76999999999998,4.071766596552358,-35,25
PSY106 clump 25C 9 03 m-50.csv,PSY106 clump 25C 9,284.84,612.46,152.83,519.69,886.427837837838,4.4399999999999995,344.6424774774775,366.7378378378379,92.76999999999998,3.9531943283155973,-50,25
PSY106 clump 25C 9 04 m-25.csv,PSY106 clump 25C 9,147.93,655.79,205.58,519.69,944.9784423501602,3.2151,320.83838200989084,425.28844235016015,136.0999999999999,3.12482323548979,-25,25
PSY106 clump 25C 9 04 m-35.csv,PSY106 clump 25C 9,147.93,655.79,205.58,519.69,941.2015170111972,3.7152,328.08972572136094,421.51151701119716,136.0999999999999,3.0970721308684603,-35,25
PSY106 clump 25C 9 04 m-50.csv,PSY106 clump 25C 9,147.93,655.79,205.58,519.69,929.849083997775,4.8537,346.06989616169113,410.15908399777493,136.0999999999999,3.013659691387033,-50,25
PSY106 clump 25C 9 05 m-25.csv,PSY106 clump 25C 9,192.82,640.2,163.07,519.69,891.5582695571671,2.5924,223.56220490665024,371.8682695571671,120.50999999999999,3.085787648802316,-25,25
PSY106 clump 25C 9 05 m-35.csv,PSY106 clump 25C 9,192.82,640.2,163.07,519.69,888.0667717624283,2.8926,228.56857221876515,368.37677176242823,120.50999999999999,3.056814967740671,-35,25
PSY106 clump 25C 9 05 m-50.csv,PSY106 clump 25C 9,192.82,640.2,163.07,519.69,876.9416531239706,3.6428,235.86238058636215,357.2516531239705,120.50999999999999,2.964497992896611,-50,25
PSY106 clump 25C 9 06 m-25.csv,PSY106 clump 25C 9,233.36,626.62,174.07,519.69,893.5160721271395,0.818,180.03507579462104,373.82607212713947,106.92999999999995,3.49598870407874,-25,25
PSY106 clump 25C 9 06 m-35.csv,PSY106 clump 25C 9,233.36,626.62,174.07,519.69,891.3602955140005,1.0321,190.4559393469625,371.6702955140005,106.92999999999995,3.4758280698962,-35,25
PSY106 clump 25C 9 06 m-50.csv,PSY106 clump 25C 9,233.36,626.62,174.07,519.69,879.8856656510795,1.5098,215.11213471983046,360.1956656510795,106.92999999999995,3.3685183358372734,-50,25
PSY106 clump 36C 01 m-25.csv,PSY106 clump 36C,300.94,574.61,117.55,496.86,789.78589786289206,7.2059999999999995,194.88520954759926,292.92589786289204,77.75,3.767535663831409,-25,36
PSY106 clump 36C 01 m-35.csv,PSY106 clump 36C,300.94,574.61,117.55,496.86,780.7515635980321,8.538,193.5075650035137,283.8915635980321,77.75,3.6513384385598986,-35,36
PSY106 clump 36C 01 m-50.csv,PSY106 clump 36C,300.94,574.61,117.55,496.86,764.2612377657118,11.4739,189.13782297213675,267.4012377657118,77.75,3.439244215636165,-50,36
PSY106 clump 36C 02 m-25.csv,PSY106 clump 36C,307.62,577.89,106.29,496.86,795.8486220031368,4.463,181.42945552319068,298.9886220031368,81.02999999999997,3.6898509441334926,-25,36
PSY106 clump 36C 02 m-35.csv,PSY106 clump 36C,307.62,577.89,106.29,496.86,787.8673280372021,5.161,179.48122263127303,291.0073280372021,81.02999999999997,3.5913529314723216,-35,36
PSY106 clump 36C 02 m-50.csv,PSY106 clump 36C,307.62,577.89,106.29,496.86,771.719613210354,6.722,176.3254775364475,274.85961321035404,81.02999999999997,3.392072235102482,-50,36
PSY106 clump 36C 03 m-25.csv,PSY106 clump 36C,298.3,598.75,120.39,496.86,851.5631862745098,6.12,212.50212418300654,354.7031862745098,101.88999999999999,3.48123649302689,-25,36
PSY106 clump 36C 03 m-35.csv,PSY106 clump 36C,298.3,598.75,120.39,496.86,841.1430459978269,7.1786,207.49504527345164,344.2830459978269,101.88999999999999,3.378967965431612,-35,36
PSY106 clump 36C 03 m-50.csv,PSY106 clump 36C,298.3,598.75,120.39,496.86,818.7369441517387,9.49,201.4941201264489,321.8769441517387,101.88999999999999,3.159063148019813,-50,36
PSY106 clump 36C 04 m-25.csv,PSY106 clump 36C,308.58,574.28,115.66,496.86,907.4352795831466,3.5696,250.32493612729718,410.57527958314654,77.41999999999996,5.303219834450359,-25,36
PSY106 clump 36C 04 m-35.csv,PSY106 clump 36C,308.58,574.28,115.66,496.86,892.9659704820298,4.1263000000000005,251.8501851537697,396.10597048202976,77.41999999999996,5.116326149341643,-35,36
PSY106 clump 36C 04 m-50.csv,PSY106 clump 36C,308.58,574.28,115.66,496.86,864.4726909513805,5.3312,251.11041529111645,367.6126909513805,77.41999999999996,4.748291022363481,-50,36
PSY106 clump 36C 05 m-25.csv,PSY106 clump 36C,280.91,557.95,104.46,496.86,706.8750514779142,3.011,147.92104284290934,210.0150514779142,61.09000000000003,3.4377975360601423,-25,36
PSY106 clump 36C 05 m-35.csv,PSY106 clump 36C,280.91,557.95,104.46,496.86,702.300625,3.648,145.47153782894736,205.44062499999995,61.09000000000003,3.3629174169258444,-35,36
PSY106 clump 36C 05 m-50.csv,PSY106 clump 36C,280.91,557.95,104.46,496.86,691.6125275807724,5.076,139.59908983451538,194.75252758077238,61.09000000000003,3.1879608377929656,-50,36
PSY106 clump 36C 06 m-25.csv,PSY106 clump 36C,295.8,585.19,120.13,496.86,812.518566076856,4.2443,217.77603091204676,315.658566076856,88.33000000000004,3.573628054758925,-25,36
PSY106 clump 36C 06 m-35.csv,PSY106 clump 36C,295.8,585.19,120.13,496.86,803.064830866179,5.0463000000000005,220.3879844638646,306.204830866179,88.33000000000004,3.466600598507629,-35,36
PSY106 clump 36C 06 m-50.csv,PSY106 clump 36C,295.8,585.19,120.13,496.86,787.758989370425,6.7077,212.91423543092267,290.89898937042494,88.33000000000004,3.2933203823211232,-50,36
PSY106 clump 36C 11 01 m-25.csv,PSY106 clump 36C 11,288.52,561.09,103.61,495.47,736.6719038129402,7.527,139.52928258270228,241.20190381294015,65.62,3.6757376381124676,-25,36
PSY106 clump 36C 11 01 m-35.csv,PSY106 clump 36C 11,288.52,561.09,103.61,495.47,732.5993032552826,8.755,139.1814563106796,237.1293032552826,65.62,3.6136742343078723,-35,36
PSY106 clump 36C 11 01 m-50.csv,PSY106 clump 36C 11,288.52,561.09,103.61,495.47,723.2471615720525,11.45,142.36556331877728,227.77716157205248,65.62,3.471154550016039,-50,36
PSY106 clump 36C 11 02 m-25.csv,PSY106 clump 36C 11,287.61,570.64,107.39,495.47,754.7127377746896,5.7565,137.62868930773908,259.24273777468954,75.16999999999996,3.4487526642901383,-25,36
PSY106 clump 36C 11 02 m-35.csv,PSY106 clump 36C 11,287.61,570.64,107.39,495.47,749.7311455565398,6.774,138.31564511366992,254.26114555653976,75.16999999999996,3.3824816490160954,-35,36
PSY106 clump 36C 11 02 m-50.csv,PSY106 clump 36C 11,287.61,570.64,107.39,495.47,739.3473940205265,8.964,142.82489959839356,243.87739402052648,75.16999999999996,3.244344738865593,-50,36
PSY106 clump 36C 11 03 m-25.csv,PSY106 clump 36C 11,298.18,569.17,106.61,495.47,807.9601026450848,5.066,184.77521121200158,312.4901026450848,73.69999999999993,4.240028529784058,-25,36
PSY106 clump 36C 11 03 m-35.csv,PSY106 clump 36C 11,298.18,569.17,106.61,495.47,799.871393971075,5.739,184.86049485973166,304.401393971075,73.69999999999993,4.1302767160254445,-35,36
PSY106 clump 36C 11 03 m-50.csv,PSY106 clump 36C 11,298.18,569.17,106.61,495.47,780.4595594472568,7.309,184.0381707483924,284.98955944725674,73.69999999999993,3.866886831034695,-50,36
PSY106 clump 36C 11 04 m-25.csv,PSY106 clump 36C 11,311.4,560.76,96.28,495.47,766.8606903288832,3.0709999999999997,153.235092803647,271.3906903288831,65.28999999999996,4.1566961300181235,-25,36
PSY106 clump 36C 11 04 m-35.csv,PSY106 clump 36C 11,311.4,560.76,96.28,495.47,755.4776972579743,3.574,152.61517347509792,260.0076972579743,65.28999999999996,3.9823510071676282,-35,36
PSY106 clump 36C 11 04 m-50.csv,PSY106 clump 36C 11,311.4,560.76,96.28,495.47,730.3401348865725,4.893000000000001,153.26396076026978,234.8701348865725,65.28999999999996,3.597337033030673,-50,36
PSY106 clump 36C 11 05 m-25.csv,PSY106 clump 36C 11,296.89,575.9,113.31,495.47,757.1885132090928,4.883,159.4455293876715,261.71851320909275,80.42999999999995,3.2539912123472945,-25,36
