filename,ItemName,CellMin,CellMean,CellSD,ExtracellularBackground,RawMitoMean,MitoVolume_um3,RawMitoSD,MitoMeanCorr,CellMeanCorr,MitoLoc,MitoThresh,Temp
GTY029 colony 25C 2 06 m-25.csv,GTY029 colony 25C 2,290.32,721.86,213.23,539.36,1016.7564220183485,4.36,200.33199311926603,477.3964220183485,182.5,2.6158708055799917,-25,25
GTY029 colony 25C 2 06 m-35.csv,GTY029 colony 25C 2,290.32,721.86,213.23,539.36,1014.9554094441123,5.019,199.81184498904162,475.5954094441123,182.5,2.6060022435293826,-35,25
GTY029 colony 25C 2 06 m-50.csv,GTY029 colony 25C 2,290.32,721.86,213.23,539.36,1002.5805716070591,6.4030000000000005,202.23448071216617,463.2205716070591,182.5,2.5381949129153925,-50,25
GTY029 colony 25C 3 01 m-25.csv,GTY029 colony 25C 3,269.62,679.1,180.93,535.86,987.7255265499851,3.371,244.51089587659447,451.86552654998513,143.24,3.154604346202074,-25,25
GTY029 colony 25C 3 01 m-35.csv,GTY029 colony 25C 3,269.62,679.1,180.93,535.86,983.7301104100945,3.8040000000000003,248.70780231335434,447.8701104100945,143.24,3.1267111868897968,-35,25
GTY029 colony 25C 3 01 m-50.csv,GTY029 colony 25C 3,269.62,679.1,180.93,535.86,975.0629386892177,4.73,259.03608879492594,439.2029386892177,143.24,3.066203146392193,-50,25
GTY029 colony 25C 3 02 m-25.csv,GTY029 colony 25C 3,274.01,670.02,165.62,535.86,930.5495476575121,2.476,165.89582794830372,394.6895476575121,134.15999999999997,2.941931631317175,-25,25
GTY029 colony 25C 3 02 m-35.csv,GTY029 colony 25C 3,274.01,670.02,165.62,535.86,927.108396257935,2.9930000000000003,165.73111259605744,391.24839625793504,134.15999999999997,2.9162820233894986,-35,25
GTY029 colony 25C 3 02 m-50.csv,GTY029 colony 25C 3,274.01,670.02,165.62,535.86,921.6092322643342,4.1160000000000005,171.27873420796885,385.7492322643342,134.15999999999997,2.875292428923183,-50,25
GTY029 colony 25C 3 06 m-25.csv,GTY029 colony 25C 3,169.05,734.24,321.54,535.86,1019.3202547464551,4.161,210.64723864455658,483.4602547464551,198.38,2.4370413083297464,-25,25
GTY029 colony 25C 3 06 m-35.csv,GTY029 colony 25C 3,169.05,734.24,321.54,535.86,1030.2298330198537,4.785,217.2926248693835,494.3698330198537,198.38,2.492034645729679,-35,25
GTY029 colony 25C 3 06 m-50.csv,GTY029 colony 25C 3,169.05,734.24,321.54,535.86,1065.36204238921,6.228,459.514269428388,529.50204238921,198.38,2.669130166293024,-50,25
GTY029 colony 25C 4 01 m-25.csv,GTY029 colony 25C 4,305.76,650.97,155.23,530.22,951.9221546304162,5.885000000000001,251.22317077315208,421.7021546304162,120.75,3.4923573882436125,-25,25
GTY029 colony 25C 4 01 m-35.csv,GTY029 colony 25C 4,305.76,650.97,155.23,530.22,943.6172273781901,6.896000000000001,249.60448085846866,413.3972273781901,120.75,3.4235795228007464,-35,25
GTY029 colony 25C 4 01 m-50.csv,GTY029 colony 25C 4,305.76,650.97,155.23,530.22,928.1055932951039,9.068,246.15344508160564,397.88559329510383,120.75,3.29511878505262,-50,25
GTY029 colony 25C 4 02 m-25.csv,GTY029 colony 25C 4,262.46,665.89,189.2,530.22,873.8429885202472,7.9270000000000005,179.81153021319543,343.6229885202472,135.66999999999996,2.5327853506320284,-25,25
GTY029 colony 25C 4 02 m-35.csv,GTY029 colony 25C 4,262.46,665.89,189.2,530.22,871.0195140307494,9.301,178.19852166433716,340.7995140307494,135.66999999999996,2.5119740106932222,-35,25
GTY029 colony 25C 4 02 m-50.csv,GTY029 colony 25C 4,262.46,665.89,189.2,530.22,861.101683425507,11.934000000000001,177.36585386291267,330.88168342550694,135.66999999999996,2.4388714043304125,-50,25
GTY029 colony 25C 4 03 m-25.csv,GTY029 colony 25C 4,297.37,672.79,167.34,530.22,1002.2612713331683,4.043,177.3231066040069,472.0412713331683,142.56999999999994,3.310943896564274,-25,25
GTY029 colony 25C 4 03 m-35.csv,GTY029 colony 25C 4,297.37,672.79,167.34,530.22,994.6408950348431,4.5920000000000005,178.05299651567944,464.42089503484306,142.56999999999994,3.257493827837857,-35,25
GTY029 colony 25C 4 03 m-50.csv,GTY029 colony 25C 4,297.37,672.79,167.34,530.22,979.6231268035987,5.891,178.1884128331353,449.40312680359864,142.56999999999994,3.152157724651742,-50,25
GTY029 colony 25C 4 04 m-25.csv,GTY029 colony 25C 4,262.44,676.75,171.12,530.22,1017.5997801967762,4.777,285.7655976554323,487.3797801967762,146.52999999999997,3.32614331670495,-25,25
GTY029 colony 25C 4 04 m-35.csv,GTY029 colony 25C 4,262.44,676.75,171.12,530.22,1007.3234176029962,5.34,284.56515917602997,477.10341760299616,146.52999999999997,3.256011858342976,-35,25
GTY029 colony 25C 4 04 m-50.csv,GTY029 colony 25C 4,262.44,676.75,171.12,530.22,983.8899178582294,6.574,281.36911925768175,453.6699178582294,146.52999999999997,3.096088977398686,-50,25
GTY029 colony 25C 4 05 m-25.csv,GTY029 colony 25C 4,276.02,681.01,156.66,530.22,947.7107474226804,3.88,166.5285567010309,417.49074742268033,150.78999999999996,2.7686898827686215,-25,25
GTY029 colony 25C 4 05 m-35.csv,GTY029 colony 25C 4,276.02,681.01,156.66,530.22,942.0004008908685,4.49,168.91389755011136,411.78040089086846,150.78999999999996,2.73082035208481,-35,25
GTY029 colony 25C 4 05 m-50.csv,GTY029 colony 25C 4,276.02,681.01,156.66,530.22,928.8145391304348,5.75,173.6768695652174,398.5945391304348,150.78999999999996,2.643375151737084,-50,25
GTY029 colony 25C 5 01 m-25.csv,GTY029 colony 25C 5,266.37,649.89,219.19,526.45,874.7482645324346,3.561,180.45735186745296,348.2982645324346,123.43999999999994,2.8215996802692382,-25,25
GTY029 colony 25C 5 01 m-35.csv,GTY029 colony 25C 5,266.37,649.89,219.19,526.45,869.7084645669291,4.064,182.29734744094486,343.2584645669291,123.43999999999994,2.780771747949848,-35,25
GTY029 colony 25C 5 01 m-50.csv,GTY029 colony 25C 5,266.37,649.89,219.19,526.45,858.6443366336632,5.05,185.3488118811881,332.19433663366317,123.43999999999994,2.6911401217892363,-50,25
GTY029 colony 25C 5 02 m-25.csv,GTY029 colony 25C 5,165.49,695.55,220.91,526.45,1008.425891216643,4.1146,231.52408010499198,481.97589121664294,169.0999999999999,2.850241816774945,-25,25
GTY029 colony 25C 5 02 m-35.csv,GTY029 colony 25C 5,165.49,695.55,220.91,526.45,1002.8751028718389,4.6659999999999995,235.9980047149593,476.4251028718388,169.0999999999999,2.8174163386862157,-35,25
GTY029 colony 25C 5 02 m-50.csv,GTY029 colony 25C 5,165.49,695.55,220.91,526.45,991.0315681544029,5.803,243.98968981561262,464.5815681544028,169.0999999999999,2.7473776945854707,-50,25
GTY029 colony 25C 5 03 m-25.csv,GTY029 colony 25C 5,248,676.56,221.65,526.45,939.0134080052709,6.071,647.6685883709438,412.56340800527084,150.1099999999999,2.7484072214061097,-25,25
GTY029 colony 25C 5 03 m-35.csv,GTY029 colony 25C 5,248,676.56,221.65,526.45,931.4327986200948,6.957,616.6489665085526,404.98279862009474,150.1099999999999,2.697906859103957,-35,25
GTY029 colony 25C 5 03 m-50.csv,GTY029 colony 25C 5,248,676.56,221.65,526.45,914.648983717013,8.905,566.0922964626615,388.198983717013,150.1099999999999,2.586096753827282,-50,25
GTY029 colony 25C 5 04 m-25.csv,GTY029 colony 25C 5,187.27,668.35,209.74,526.45,954.405519412382,2.859,303.70022035676806,427.95551941238193,141.89999999999998,3.0158951332796478,-25,25
GTY029 colony 25C 5 04 m-35.csv,GTY029 colony 25C 5,187.27,668.35,209.74,526.45,951.3556455617629,3.222,299.7295437616387,424.90564556176287,141.89999999999998,2.9944020124155246,-35,25
GTY029 colony 25C 5 04 m-50.csv,GTY029 colony 25C 5,187.27,668.35,209.74,526.45,940.7322384007896,4.0520000000000005,297.1570656465942,414.28223840078954,141.89999999999998,2.9195365637828723,-50,25
GTY029 colony 25C 5 05 m-25.csv,GTY029 colony 25C 5,125.87,710.24,233.86,526.45,1026.1284165928437,2.5963,251.66499364480225,499.67841659284363,183.78999999999996,2.7187464856240475,-25,25
GTY029 colony 25C 5 05 m-35.csv,GTY029 colony 25C 5,125.87,710.24,233.86,526.45,1014.887295176173,3.0453,267.68836042426034,488.43729517617294,183.78999999999996,2.657583629012313,-35,25
GTY029 colony 25C 5 05 m-50.csv,GTY029 colony 25C 5,125.87,710.24,233.86,526.45,992.7916425120773,3.933,271.070780574625,466.3416425120772,183.78999999999996,2.537361349975936,-50,25
GTY029 colony 25C 5 06 m-25.csv,GTY029 colony 25C 5,181.32,693.25,229.51,526.45,1038.06,2.31,328.9,511.6099999999999,166.79999999999995,3.067206235011991,-25,25
GTY029 colony 25C 5 06 m-35.csv,GTY029 colony 25C 5,181.32,693.25,229.51,526.45,1025.72,2.73,326.17,499.27,166.79999999999995,2.9932254196642694,-35,25
GTY029 colony 25C 5 06 m-50.csv,GTY029 colony 25C 5,181.32,693.25,229.51,526.45,1007.67,3.73,324.77,481.2199999999999,166.79999999999995,2.885011990407674,-50,25
GTY029 colony 25C 7 01 m-25.csv,GTY029 colony 25C 7,306.75,632.44,142.85,510.62,955.4423801916932,3.7560000000000002,186.05428913738018,444.82238019169324,121.82000000000005,3.651472501984018,-25,25
GTY029 colony 25C 7 01 m-35.csv,GTY029 colony 25C 7,306.75,632.44,142.85,510.62,947.989053144581,4.309,185.6008702715247,437.369053144581,121.82000000000005,3.5902893871661536,-35,25
GTY029 colony 25C 7 01 m-50.csv,GTY029 colony 25C 7,306.75,632.44,142.85,510.62,932.344518696779,5.402,188.04301554979637,421.724518696779,121.82000000000005,3.461866021152346,-50,25
GTY029 colony 25C 7 02 m-25.csv,GTY029 colony 25C 7,274.95,652.39,152.73,510.62,857.3397356755868,6.091,167.78278771958628,346.7197356755868,141.76999999999998,2.4456495427494307,-25,25
GTY029 colony 25C 7 02 m-35.csv,GTY029 colony 25C 7,274.95,652.39,152.73,510.62,851.3759780907668,7.029,168.03574761701523,340.7559780907668,141.76999999999998,2.403583114133927,-35,25
GTY029 colony 25C 7 02 m-50.csv,GTY029 colony 25C 7,274.95,652.39,152.73,510.62,845.266433408578,8.86,171.4229571106095,334.646433408578,141.76999999999998,2.3604883502051073,-50,25
GTY029 colony 25C 7 03 m-25.csv,GTY029 colony 25C 7,292.38,667.79,158.24,510.62,900.5733929849678,4.191,197.2927988546886,389.95339298496776,157.16999999999996,2.481093039288464,-25,25
GTY029 colony 25C 7 03 m-35.csv,GTY029 colony 25C 7,292.38,667.79,158.24,510.62,895.6088353581903,4.774,198.2437620444072,384.9888353581903,157.16999999999996,2.4495058558133893,-35,25
GTY029 colony 25C 7 03 m-50.csv,GTY029 colony 25C 7,292.38,667.79,158.24,510.62,888.0682938065177,5.861000000000001,199.11459477904796,377.44829380651765,157.16999999999996,2.4015288783261295,-50,25
GTY029 colony 25C 7 04 m-25.csv,GTY029 colony 25C 7,124.11,698.15,217.34,510.62,976.4244266409266,5.18,177.2752142857143,465.80442664092664,187.52999999999997,2.483892852561866,-25,25
GTY029 colony 25C 7 04 m-35.csv,GTY029 colony 25C 7,124.11,698.15,217.34,510.62,969.7948523922632,5.894,182.7995554801493,459.17485239226323,187.52999999999997,2.44854077956734,-35,25
GTY029 colony 25C 7 04 m-50.csv,GTY029 colony 25C 7,124.11,698.15,217.34,510.62,956.7495380655649,7.382,187.32270929287458,446.12953806556493,187.52999999999997,2.378976900045673,-50,25
GTY029 colony 25C 7 05 m-25.csv,GTY029 colony 25C 7,161.79,730.91,288.89,510.62,920.404060331825,6.63,182.22007390648565,409.784060331825,220.28999999999996,1.8602027342676701,-25,25
GTY029 colony 25C 7 05 m-35.csv,GTY029 colony 25C 7,161.79,730.91,288.89,510.62,915.5471922976841,7.686,183.76257611241218,404.9271922976841,220.28999999999996,1.8381551241440108,-35,25
GTY029 colony 25C 7 05 m-50.csv,GTY029 colony 25C 7,161.79,730.91,288.89,510.62,904.9595131887158,9.818999999999999,186.14200224055404,394.33951318871584,220.28999999999996,1.7900926650720228,-50,25
GTY029 colony 25C 7 06 m-25.csv,GTY029 colony 25C 7,158.7,660.18,166.19,510.62,815.9996930479508,6.027,154.6776489132238,305.3796930479508,149.55999999999995,2.041854058892424,-25,25
GTY029 colony 25C 7 06 m-35.csv,GTY029 colony 25C 7,158.7,660.18,166.19,510.62,811.386442516269,6.915,155.98090383224874,300.76644251626897,149.55999999999995,2.011008575262564,-35,25
GTY029 colony 25C 7 06 m-50.csv,GTY029 colony 25C 7,158.7,660.18,166.19,510.62,799.8671115132323,8.842,161.08692264193618,289.2471115132323,149.55999999999995,1.9339871055979703,-50,25
GTY029 colony 25C 8 01 m-25.csv,GTY029 colony 25C 8,197.04,636.89,174.94,510.86,908.5648354430379,4.345000000000001,220.35466283084003,397.70483544303784,126.02999999999997,3.15563624091913,-25,25
GTY029 colony 25C 8 01 m-35.csv,GTY029 colony 25C 8,197.04,636.89,174.94,510.86,901.7156148994877,5.074,218.20540599132838,390.8556148994877,126.02999999999997,3.1012902872291344,-35,25
GTY029 colony 25C 8 01 m-50.csv,GTY029 colony 25C 8,197.04,636.89,174.94,510.86,890.0321990564602,6.571000000000001,214.91328260538728,379.17219905646016,126.02999999999997,3.008586836915498,-50,25
GTY029 colony 25C 8 02 m-25.csv,GTY029 colony 25C 8,216.56,719.97,237.33,510.86,998.9941580548134,5.9511,259.3912649762229,488.1341580548134,209.11,2.3343415334264903,-25,25
GTY029 colony 25C 8 02 m-35.csv,GTY029 colony 25C 8,216.56,719.97,237.33,510.86,996.5455502257337,7.088,266.2178752821671,485.68555022573366,209.11,2.322631869474122,-35,25
GTY029 colony 25C 8 02 m-50.csv,GTY029 colony 25C 8,216.56,719.97,237.33,510.86,989.2414457581416,9.642,281.58872121966397,478.3814457581416,209.11,2.2877023851472504,-50,25
GTY029 colony 25C 8 03 m-25.csv,GTY029 colony 25C 8,237.23,639.6,282.4,510.86,790.6564045476078,4.2219999999999995,192.9997749881573,279.79640454760784,128.74,2.173344761127915,-25,25
GTY029 colony 25C 8 03 m-35.csv,GTY029 colony 25C 8,237.23,639.6,282.4,510.86,789.0601993214589,4.716,194.39829516539442,278.20019932145885,128.74,2.1609460876297875,-35,25
GTY029 colony 25C 8 03 m-50.csv,GTY029 colony 25C 8,237.23,639.6,282.4,510.86,788.4545670391061,5.728,194.9243051675978,277.5945670391061,128.74,2.1562417821897317,-50,25
GTY029 colony 25C 8 04 m-25.csv,GTY029 colony 25C 8,236.21,672.05,198.62,510.86,1017.5314207862983,2.569,379.5099532892176,506.6714207862983,161.18999999999994,3.1433179526415937,-25,25
GTY029 colony 25C 8 04 m-35.csv,GTY029 colony 25C 8,236.21,672.05,198.62,510.86,1008.7601712328767,2.92,382.01777397260275,497.9001712328767,161.18999999999994,3.088902358911079,-35,25
GTY029 colony 25C 8 04 m-50.csv,GTY029 colony 25C 8,236.21,672.05,198.62,510.86,981.5627173913043,3.6799999999999997,382.4050271739131,470.7027173913043,161.18999999999994,2.9201731955537222,-50,25
GTY029 colony 25C 8 05 m-25.csv,GTY029 colony 25C 8,103.23,659.63,249.39,510.86,777.9267300604453,6.783,167.79704260651627,267.06673006044525,148.76999999999998,1.795165221889126,-25,25
GTY029 colony 25C 8 05 m-35.csv,GTY029 colony 25C 8,103.23,659.63,249.39,510.86,776.2055107392606,8.008000000000001,169.43949175824176,265.3455107392606,148.76999999999998,1.7835955551472784,-35,25
GTY029 colony 25C 8 05 m-50.csv,GTY029 colony 25C 8,103.23,659.63,249.39,510.86,772.7028293055688,10.469,172.493337472538,261.8428293055688,148.76999999999998,1.7600512825540688,-50,25
GTY029 colony 25C 9 01 m-25.csv,GTY029 colony 25C 9,276.69,580.05,116.33,502.82,745.4174446085672,2.708,162.31349335302806,242.59744460856717,77.22999999999996,3.141233259207138,-25,25
GTY029 colony 25C 9 01 m-35.csv,GTY029 colony 25C 9,276.69,580.05,116.33,502.82,742.0121827861581,3.381,167.92196391600118,239.19218278615807,77.22999999999996,3.0971407844899415,-35,25
GTY029 colony 25C 9 01 m-50.csv,GTY029 colony 25C 9,276.69,580.05,116.33,502.82,726.8045059625214,4.696,172.89547700170357,223.98450596252138,77.22999999999996,2.9002266730871615,-50,25
GTY029 colony 25C 9 02 m-25.csv,GTY029 colony 25C 9,291.41,608,123.56,502.82,751.064956925116,4.527,172.4110315882483,248.24495692511601,105.18,2.360191642185929,-25,25
GTY029 colony 25C 9 02 m-35.csv,GTY029 colony 25C 9,291.41,608,123.56,502.82,747.5711093990755,5.192,188.76408898305084,244.75110939907546,105.18,2.326973848631636,-35,25
GTY029 colony 25C 9 02 m-50.csv,GTY029 colony 25C 9,291.41,608,123.56,502.82,737.7348247698249,6.734,183.6485357885358,234.91482476982486,105.18,2.2334552649726644,-50,25
GTY029 colony 25C 9 04 m-25.csv,GTY029 colony 25C 9,249.22,581.22,105.79,502.82,677.4441258422412,3.9478,113.36765590962054,174.6241258422412,78.40000000000003,2.2273485439061367,-25,25
GTY029 colony 25C 9 04 m-35.csv,GTY029 colony 25C 9,249.22,581.22,105.79,502.82,674.4252401005522,4.6543,117.29957823947746,171.60524010055218,78.40000000000003,2.188842348221328,-35,25
GTY029 colony 25C 9 04 m-50.csv,GTY029 colony 25C 9,249.22,581.22,105.79,502.82,669.5219666503187,6.117,118.86253392185711,166.70196665031875,78.40000000000003,2.126300595029575,-50,25
GTY029 colony 25C 9 05 m-25.csv,GTY029 colony 25C 9,307.44,582.66,117.81,502.82,717.3913789926289,3.2560000000000002,158.53933660933663,214.57137899262892,79.839999999999975,2.6875172719517657,-25,25
GTY029 colony 25C 9 05 m-35.csv,GTY029 colony 25C 9,307.44,582.66,117.81,502.82,712.1970286776422,3.766,158.06952734997344,209.37702867764216,79.839999999999975,2.622457774018565,-35,25
GTY029 colony 25C 9 05 m-50.csv,GTY029 colony 25C 9,307.44,582.66,117.81,502.82,707.0904900366003,4.918,157.52434526230172,204.27049003660028,79.839999999999975,2.558498121700906,-50,25
GTY029 colony 36C 01 m-25.csv,GTY029 colony 36C,320.58,552.56,77.31,496.95,727.2059083336167,2.9411,96.35676447587635,230.25590833361667,55.60999999999996,4.140548612364985,-25,36
GTY029 colony 36C 01 m-35.csv,GTY029 colony 36C,320.58,552.56,77.31,496.95,717.5050076262343,3.7371,97.8668614701239,220.55500762623427,55.60999999999996,3.966103355983356,-35,36
GTY029 colony 36C 01 m-50.csv,GTY029 colony 36C,320.58,552.56,77.31,496.95,697.8414225202965,5.6659999999999995,99.72292446170138,200.89142252029654,55.60999999999996,3.6125053501222206,-50,36
GTY029 colony 36C 02 m-25.csv,GTY029 colony 36C,276.81,566.89,87.5,496.95,789.5977862864002,9.663400000000001,150.5722048140406,292.64778628640016,69.94,4.184269177672293,-25,36
GTY029 colony 36C 02 m-35.csv,GTY029 colony 36C,276.81,566.89,87.5,496.95,765.6052076124569,11.559999999999999,155.30716955017303,268.6552076124569,69.94,3.8412240150479966,-35,36
GTY029 colony 36C 02 m-50.csv,GTY029 colony 36C,276.81,566.89,87.5,496.95,715.4818938374202,17.087000000000003,156.9021080353485,218.53189383742023,69.94,3.1245623940151592,-50,36
GTY029 colony 36C 03 m-25.csv,GTY029 colony 36C,299.55,571.5,104.14,496.95,772.4722972272092,12.5325,133.69759904248951,275.5222972272092,74.55000000000001,3.6958054624709478,-25,36
GTY029 colony 36C 03 m-35.csv,GTY029 colony 36C,299.55,571.5,104.14,496.95,744.7687085296662,15.5985,142.30982722697692,247.81870852966625,74.55000000000001,3.3241946147507204,-35,36
GTY029 colony 36C 03 m-50.csv,GTY029 colony 36C,299.55,571.5,104.14,496.95,705.2470105414902,22.197999999999997,145.37773493107488,208.29701054149024,74.55000000000001,2.7940578208114046,-50,36
GTY029 colony 36C 04 m-25.csv,GTY029 colony 36C,332.8,587.23,100.76,496.95,811.2482749633492,12.278,144.54876852907643,314.29827496334923,90.28000000000003,3.4813721196649214,-25,36
GTY029 colony 36C 04 m-35.csv,GTY029 colony 36C,332.8,587.23,100.76,496.95,781.20180931607,14.991299999999999,152.98317370741697,284.25180931607,90.28000000000003,3.148557923306047,-35,36
GTY029 colony 36C 04 m-50.csv,GTY029 colony 36C,332.8,587.23,100.76,496.95,739.9867652671757,20.96,153.40973282442746,243.03676526717567,90.28000000000003,2.6920332882939255,-50,36
GTY029 colony 36C 05 m-25.csv,GTY029 colony 36C,333.06,582.55,102.64,496.95,708.0810125152913,10.626999999999999,102.51429283899502,211.13101251529127,85.59999999999997,2.4664837910664876,-25,36
GTY029 colony 36C 05 m-35.csv,GTY029 colony 36C,333.06,582.55,102.64,496.95,700.7785680492036,12.682,103.07382904904588,203.82856804920362,85.59999999999997,2.381174860387894,-35,36
GTY029 colony 36C 05 m-50.csv,GTY029 colony 36C,333.06,582.55,102.64,496.95,686.6091030044659,17.2643,104.19747357263255,189.65910300446586,85.59999999999997,2.215643726687686,-50,36
GTY029 colony 36C 06 m-25.csv,GTY029 colony 36C,301.9,557.65,87.48,496.95,750.9641585550509,9.246,127.51988102963443,254.01415855505087,60.69999999999999,4.184747257908582,-25,36
GTY029 colony 36C 06 m-35.csv,GTY029 colony 36C,301.9,557.65,87.48,496.95,731.64,11.21,134.19,234.69,60.69999999999999,3.8663920922570023,-35,36
GTY029 colony 36C 06 m-50.csv,GTY029 colony 36C,301.9,557.65,87.48,496.95,697.36,15.92,136.44,200.41000000000003,60.69999999999999,3.301647446457991,-50,36
GTY029 colony 36C 07 m-25.csv,GTY029 colony 36C,320.17,564.78,99.68,496.95,741.1118262529833,20.95,172.19927446300719,244.1618262529833,67.82999999999998,3.599614127273822,-25,36
GTY029 colony 36C 07 m-35.csv,GTY029 colony 36C,320.17,564.78,99.68,496.95,719.97,24.86,172.04,223.02000000000004,67.82999999999998,3.287925696594429,-35,36
GTY029 colony 36C 07 m-50.csv,GTY029 colony 36C,320.17,564.78,99.68,496.95,684.05,34.26,165.69,187.09999999999997,67.82999999999998,2.7583665044965358,-50,36
GTY029 colony 36C 10 01 m-25.csv,GTY029 colony 36C 10,309.14,588.28,105.7,498.21,752.633143896034,16.3361,152.38271172434057,254.423143896034,90.07,2.824726811324903,-25,36
GTY029 colony 36C 10 01 m-35.csv,GTY029 colony 36C 10,309.14,588.28,105.7,498.21,734.4624392941139,19.2609,154.3772315416206,236.2524392941139,90.07,2.62298700226617,-35,36
GTY029 colony 36C 10 01 m-50.csv,GTY029 colony 36C 10,309.14,588.28,105.7,498.21,706.49126487113665,25.1662,153.95536878829543,208.28126487113667,90.07,2.312437713679768,-50,36
GTY029 colony 36C 10 02 m-25.csv,GTY029 colony 36C 10,306.22,578.56,100.74,498.21,727.4701611213437,11.835799999999999,120.24364369117423,229.26016112134374,80.34999999999997,2.8532689623067062,-25,36
GTY029 colony 36C 10 02 m-35.csv,GTY029 colony 36C 10,306.22,578.56,100.74,498.21,715.428167168408,14.6822,120.3414210404435,217.218167168408,80.34999999999997,2.703399715848265,-35,36
GTY029 colony 36C 10 02 m-50.csv,GTY029 colony 36C 10,306.22,578.56,100.74,498.21,691.3694589874635,21.8165,119.0560791602686,193.15945898746355,80.34999999999997,2.403975843030039,-50,36
GTY029 colony 36C 10 03 m-25.csv,GTY029 colony 36C 10,293.26,600.09,99.8,498.21,726.0044141311247,6.7737,88.05351107961674,227.7944141311247,101.88000000000005,2.235909051149633,-25,36
GTY029 colony 36C 10 03 m-35.csv,GTY029 colony 36C 10,293.26,600.09,99.8,498.21,719.3075846670897,8.5098,89.05215657242239,221.09758466708973,101.88000000000005,2.1701765279455203,-35,36
GTY029 colony 36C 10 03 m-50.csv,GTY029 colony 36C 10,293.26,600.09,99.8,498.21,690.050273738841,14.1814,100.57970990170223,191.84027373884106,101.88000000000005,1.8830022942563895,-50,36
GTY029 colony 36C 10 04 m-25.csv,GTY029 colony 36C 10,319.1,578.68,88.72,498.21,667.9166858448262,1.1819,74.62053219392504,169.70668584482627,80.46999999999997,2.1089435298226213,-25,36
GTY029 colony 36C 10 04 m-35.csv,GTY029 colony 36C 10,319.1,578.68,88.72,498.21,668.8387354762608,1.6955,75.98094072544971,170.62873547626083,80.46999999999997,2.1204018326862295,-35,36
GTY029 colony 36C 10 04 m-50.csv,GTY029 colony 36C 10,319.1,578.68,88.72,498.21,671.6129017149942,2.9038,75.95884082925821,173.40290171499424,80.46999999999997,2.154876372747537,-50,36
GTY029 colony 36C 10 05 m-25.csv,GTY029 colony 36C 10,286.17,585.67,99.45,498.21,732.4776599420076,6.4836,128.8336664815843,234.26765994200758,87.45999999999998,2.678569173816689,-25,36
GTY029 colony 36C 10 05 m-35.csv,GTY029 colony 36C 10,286.17,585.67,99.45,498.21,721.08,7.64,128.44,222.87000000000006,87.45999999999998,2.5482506288589084,-35,36
GTY029 colony 36C 10 05 m-50.csv,GTY029 colony 36C 10,286.17,585.67,99.45,498.21,702.53,10.2,126.53000000000002,204.32,87.45999999999998,2.3361536702492574,-50,36
GTY029 colony 36C 10 06 m-25.csv,GTY029 colony 36C 10,295.17,585.87,106.9,498.21,726.16,23.66,139.2,227.95,87.660000000000025,2.6003878621948426,-25,36
GTY029 colony 36C 10 06 m-35.csv,GTY029 colony 36C 10,295.17,585.87,106.9,498.21,716.4688205309471,26.8765,140.7424298178706,218.25882053094716,87.660000000000025,2.489833681621573,-35,36
GTY029 colony 36C 10 06 m-50.csv,GTY029 colony 36C 10,295.17,585.87,106.9,498.21,700.53,35.36,141.51,202.32,87.660000000000025,2.3080082135523607,-50,36
GTY029 colony 36C 10 07 m-25.csv,GTY029 colony 36C 10,315.83,577.57,91.33,498.21,692.2199557669586,9.902099999999999,89.29085921168237,194.00995576695863,79.36000000000007,2.4446819023054243,-25,36
GTY029 colony 36C 10 07 m-35.csv,GTY029 colony 36C 10,315.83,577.57,91.33,498.21,681.7338420253087,12.9679,90.82933389369136,183.52384202530874,79.36000000000007,2.3125484126172955,-35,36
GTY029 colony 36C 10 07 m-50.csv,GTY029 colony 36C 10,315.83,577.57,91.33,498.21,642.5945440444186,23.9179,109.64703765798836,144.38454404441865,79.36000000000007,1.8193616941080963,-50,36
GTY029 colony 36C 11 01 m-25.csv,GTY029 colony 36C 11,271.45,562.45,86.6,505.4,663.9895223687054,5.5524000000000004,95.17619191700885,158.5895223687054,57.05000000000007,2.779833871493518,-25,36
GTY029 colony 36C 11 01 m-35.csv,GTY029 colony 36C 11,271.45,562.45,86.6,505.4,657.0176060075505,7.3108,94.79365514034032,151.61760600755053,57.05000000000007,2.657626748598604,-35,36
GTY029 colony 36C 11 01 m-50.csv,GTY029 colony 36C 11,271.45,562.45,86.6,505.4,638.2209952685316,12.046999999999999,96.99197808583048,132.82099526853165,57.05000000000007,2.328150662025092,-50,36
GTY029 colony 36C 11 02 m-25.csv,GTY029 colony 36C 11,267.04,565.49,93.96,505.4,684.7346847167794,2.807,112.80122550765942,179.3346847167794,60.09000000000003,2.984434759806612,-25,36
GTY029 colony 36C 11 02 m-35.csv,GTY029 colony 36C 11,267.04,565.49,93.96,505.4,681.7699345343952,3.8798999999999997,113.56690610582748,176.36993453439527,60.09000000000003,2.9350962645098218,-35,36
GTY029 colony 36C 11 02 m-50.csv,GTY029 colony 36C 11,267.04,565.49,93.96,505.4,672.2743497659906,6.41,116.77845397815912,166.8743497659906,60.09000000000003,2.7770735524378516,-50,36
GTY029 colony 36C 11 03 m-25.csv,GTY029 colony 36C 11,243.75,576.37,91.65,505.4,684.6944001558815,10.0076,114.9041189695831,179.29440015588148,70.97000000000003,2.5263407095375707,-25,36
