filename,ItemName,CellMin,CellMean,CellSD,ExtracellularBackground,RawMitoMean,MitoVolume_um3,RawMitoSD,MitoMeanCorr,CellMeanCorr,MitoLoc,MitoThresh,Temp
GTY029 clump 25C 17 05 m-25.csv,GTY029 clump 25C 17,293.27,686.83,176.58,523.2,988.2245307134681,5.242,158.7394601297215,465.02453071346804,163.63,2.8419270959693703,-25,25
GTY029 clump 25C 17 05 m-35.csv,GTY029 clump 25C 17,293.27,686.83,176.58,523.2,984.1121682847897,5.8709999999999996,160.2581877022654,460.9121682847897,163.63,2.816795014879849,-35,25
GTY029 clump 25C 17 05 m-50.csv,GTY029 clump 25C 17,293.27,686.83,176.58,523.2,973.9832158590308,7.264,164.97317731277533,450.78321585903075,163.63,2.75489345388395,-50,25
GTY029 clump 25C 17 06 m-25.csv,GTY029 clump 25C 17,233.62,701.03,191.9,523.2,986.7012576492932,4.739,201.20530913694873,463.50125764929317,177.82999999999993,2.6064289357773904,-25,25
GTY029 clump 25C 17 06 m-35.csv,GTY029 clump 25C 17,233.62,701.03,191.9,523.2,972.1134730388641,5.5784,199.49132582819445,448.913473038864,177.82999999999993,2.524396744299973,-35,25
GTY029 clump 25C 17 06 m-50.csv,GTY029 clump 25C 17,233.62,701.03,191.9,523.2,950.6740808345945,7.4671,203.04692638373666,427.4740808345945,177.82999999999993,2.403835577993559,-50,25
GTY029 clump 25C 17 07 m-25.csv,GTY029 clump 25C 17,282.81,677.8,178.97,523.2,1007.9738666329515,2.7683,224.4069237438139,484.77386663295147,154.5999999999999,3.1356653727875274,-25,25
GTY029 clump 25C 17 07 m-35.csv,GTY029 clump 25C 17,282.81,677.8,178.97,523.2,990.4493562643562,3.4393,258.31667199720874,467.24935626435615,154.5999999999999,3.022311489420158,-35,25
GTY029 clump 25C 17 07 m-50.csv,GTY029 clump 25C 17,282.81,677.8,178.97,523.2,962.4008656777077,4.921,269.96498171103434,439.2008656777076,154.5999999999999,2.8408852889890546,-50,25
GTY029 clump 25C 18 01 m-25.csv,GTY029 clump 25C 18,301.33,576.86,100.21,517.56,676.0600132653773,2.8646,101.21029463101306,158.50001326537733,59.30000000000007,2.672850139382414,-25,25
GTY029 clump 25C 18 01 m-35.csv,GTY029 clump 25C 18,301.33,576.86,100.21,517.56,669.5404512082824,4.0181000000000004,99.92702321992981,151.9804512082825,59.30000000000007,2.5629081148108317,-35,25
GTY029 clump 25C 18 01 m-50.csv,GTY029 clump 25C 18,301.33,576.86,100.21,517.56,658.9467419800752,8.3916,96.38047321130654,141.38674198007527,59.30000000000007,2.384262090726393,-50,25
GTY029 clump 25C 18 02 m-25.csv,GTY029 clump 25C 18,309.16,581.3,97.49,517.56,682.8638045403981,4.8542,101.73852663672696,165.30380454039812,63.74000000000001,2.593407664581081,-25,25
GTY029 clump 25C 18 02 m-35.csv,GTY029 clump 25C 18,309.16,581.3,97.49,517.56,676.6381411304494,6.5443,102.6999237504393,159.07814113044947,63.74000000000001,2.4957348781055764,-35,25
GTY029 clump 25C 18 02 m-50.csv,GTY029 clump 25C 18,309.16,581.3,97.49,517.56,650.9730447550663,16.4473,103.38294777866277,133.41304475506638,63.74000000000001,2.093081969800225,-50,25
GTY029 clump 25C 18 03 m-25.csv,GTY029 clump 25C 18,289.48,596.05,108.67,517.56,701.6351189129194,9.2799,87.67073815450598,184.0751189129195,78.49000000000001,2.345204725607332,-25,25
GTY029 clump 25C 18 03 m-35.csv,GTY029 clump 25C 18,289.48,596.05,108.67,517.56,707.8256176630981,13.936399999999999,94.10570082661233,190.26561766309817,78.49000000000001,2.4240746294190108,-35,25
GTY029 clump 25C 18 03 m-50.csv,GTY029 clump 25C 18,289.48,596.05,108.67,517.56,706.2425164882839,36.4198,94.07900219111583,188.6825164882839,78.49000000000001,2.4039051661139492,-50,25
GTY029 clump 25C 18 04 m-25.csv,GTY029 clump 25C 18,309.14,577.67,94.18,517.56,664.81587749403,7.6633,93.42464682317016,147.25587749403007,60.110000000000014,2.449773373715356,-25,25
GTY029 clump 25C 18 04 m-35.csv,GTY029 clump 25C 18,309.14,577.67,94.18,517.56,662.1827612439309,10.318900000000001,91.23005000533003,144.622761243931,60.110000000000014,2.405968411976892,-35,25
GTY029 clump 25C 18 04 m-50.csv,GTY029 clump 25C 18,309.14,577.67,94.18,517.56,653.8392998861776,23.6333,86.91091553020526,136.27929988617768,60.110000000000014,2.2671651952450116,-50,25
GTY029 clump 25C 18 05 m-25.csv,GTY029 clump 25C 18,287.39,565.56,86.9,517.56,645.8346602229853,2.3588999999999998,99.29612404086652,128.2746602229854,48,2.6723887546455294,-25,25
GTY029 clump 25C 18 05 m-35.csv,GTY029 clump 25C 18,287.39,565.56,86.9,517.56,644.0960023329444,3.6006,100.60775454090984,126.53600233294446,48,2.636166715269676,-35,25
GTY029 clump 25C 18 05 m-50.csv,GTY029 clump 25C 18,287.39,565.56,86.9,517.56,647.2056344423843,11.6496,89.36310774618872,129.64563444238433,48,2.7009507175496736,-50,25
GTY029 clump 25C 2 01 m-25.csv,GTY029 clump 25C 2,210.62,698.16,234.32,530.92,983.9049495206582,1.1787,180.38144990243487,452.98494952065823,167.24,2.7085921401617927,-25,25
GTY029 clump 25C 2 01 m-35.csv,GTY029 clump 25C 2,210.62,698.16,234.32,530.92,983.9093910173441,1.5452,188.59250129433084,452.98939101734413,167.24,2.7086186977836886,-35,25
GTY029 clump 25C 2 01 m-50.csv,GTY029 clump 25C 2,210.62,698.16,234.32,530.92,971.6027853769745,2.4564,185.11544618140368,440.6827853769745,167.24,2.6350322014887255,-50,25
GTY029 clump 25C 2 02 m-25.csv,GTY029 clump 25C 2,248.33,686.01,188.96,530.92,1021.4008472856418,3.942,182.20644596651445,490.48084728564186,155.09000000000003,3.162556240155018,-25,25
GTY029 clump 25C 2 02 m-35.csv,GTY029 clump 25C 2,248.33,686.01,188.96,530.92,1013.9379023496011,4.4731,186.02014911359015,483.0179023496012,155.09000000000003,3.11443614900768,-35,25
GTY029 clump 25C 2 02 m-50.csv,GTY029 clump 25C 2,248.33,686.01,188.96,530.92,1006.3154845100865,5.552,189.63125180115273,475.3954845100866,155.09000000000003,3.065287797472993,-50,25
GTY029 clump 25C 2 03 m-25.csv,GTY029 clump 25C 2,220.79,697.1,222.94,530.92,1019.6787480149583,5.8563,193.5206082338678,488.7587480149583,166.18000000000006,2.941140618696342,-25,25
GTY029 clump 25C 2 03 m-35.csv,GTY029 clump 25C 2,220.79,697.1,222.94,530.92,1012.9990161483253,6.688,198.3165460526316,482.0790161483253,166.18000000000006,2.9009448558690885,-35,25
GTY029 clump 25C 2 03 m-50.csv,GTY029 clump 25C 2,220.79,697.1,222.94,530.92,1000.183486865355,8.489,202.70494875721522,469.26348686535505,166.18000000000006,2.8238264945562332,-50,25
GTY029 clump 25C 2 04 m-25.csv,GTY029 clump 25C 2,162.37,735.52,235.45,530.92,956.4699955307264,4.475,199.96747262569832,425.5499955307264,204.60000000000002,2.0799120016164534,-25,25
GTY029 clump 25C 2 04 m-35.csv,GTY029 clump 25C 2,162.37,735.52,235.45,530.92,950.8191601866251,5.144,201.02847200622085,419.8991601866252,204.60000000000002,2.05229306054069,-35,25
GTY029 clump 25C 2 04 m-50.csv,GTY029 clump 25C 2,162.37,735.52,235.45,530.92,945.6001570530696,6.6347,202.84711772951303,414.6801570530696,204.60000000000002,2.026784736329763,-50,25
GTY029 clump 25C 2 05 m-25.csv,GTY029 clump 25C 2,164.53,756.09,226.24,530.92,1070.2640733333335,3,202.1845933333333,539.3440733333335,225.17000000000007,2.3952750070317244,-25,25
GTY029 clump 25C 2 05 m-35.csv,GTY029 clump 25C 2,164.53,756.09,226.24,530.92,1065.6097687861272,3.46,206.447225433526,534.6897687861273,225.17000000000007,2.3746048265138655,-35,25
GTY029 clump 25C 2 05 m-50.csv,GTY029 clump 25C 2,164.53,756.09,226.24,530.92,1052.8912920837124,4.396,205.93220200181986,521.9712920837125,225.17000000000007,2.3181209401061964,-50,25
GTY029 clump 25C 2 06 m-25.csv,GTY029 clump 25C 2,261.89,709.34,185.6,530.92,965.7670217775162,3.3979999999999997,207.8947675103002,434.84702177751626,178.42000000000007,2.4372100760986215,-25,25
GTY029 clump 25C 2 06 m-35.csv,GTY029 clump 25C 2,261.89,709.34,185.6,530.92,955.6365976779404,3.9619999999999997,208.32466431095406,424.7165976779404,178.42000000000007,2.3804315529533695,-35,25
GTY029 clump 25C 2 06 m-50.csv,GTY029 clump 25C 2,261.89,709.34,185.6,530.92,938.2563178959405,5.247,208.56547360396422,407.3363178959405,178.42000000000007,2.2830193806520587,-50,25
GTY029 clump 25C 2 07 m-25.csv,GTY029 clump 25C 2,261.89,702.46,186.73,530.92,998.0390361445783,2.158,163.65332715477294,467.11903614457833,171.54000000000008,2.723091035003953,-25,25
GTY029 clump 25C 2 07 m-35.csv,GTY029 clump 25C 2,261.89,702.46,186.73,530.92,994.2231955484897,2.516,167.34577106518284,463.3031955484897,171.54000000000008,2.700846423857348,-35,25
GTY029 clump 25C 2 07 m-50.csv,GTY029 clump 25C 2,261.89,702.46,186.73,530.92,981.9781468856523,3.2270000000000003,172.0817415556244,451.0581468856524,171.54000000000008,2.629463372307638,-50,25
GTY029 clump 25C 2 08 m-25.csv,GTY029 clump 25C 2,213.23,704.76,217.03,530.92,1006.0386898669395,2.931,257.78145342886387,475.1186898669396,173.84000000000003,2.7330803604863063,-25,25
GTY029 clump 25C 2 08 m-35.csv,GTY029 clump 25C 2,213.23,704.76,217.03,530.92,997.2434079903147,3.304,255.76932808716708,466.32340799031476,173.84000000000003,2.682486240165179,-35,25
GTY029 clump 25C 2 08 m-50.csv,GTY029 clump 25C 2,213.23,704.76,217.03,530.92,983.0999388304382,4.087,253.55022755077079,452.17993883043823,173.84000000000003,2.601127121666119,-50,25
GTY029 clump 25C 2 09 m-25.csv,GTY029 clump 25C 2,243.1,723.37,207.22,530.92,985.8183030159854,5.0796,200.263868021104,454.89830301598545,192.45000000000005,2.3637220213872974,-25,25
GTY029 clump 25C 2 09 m-35.csv,GTY029 clump 25C 2,243.1,723.37,207.22,530.92,980.2548229632176,5.818,202.4063183224476,449.3348229632177,192.45000000000005,2.3348133175537416,-35,25
GTY029 clump 25C 2 09 m-50.csv,GTY029 clump 25C 2,243.1,723.37,207.22,530.92,972.4511814809728,7.279,204.95151806566838,441.5311814809728,192.45000000000005,2.294264388053898,-50,25
GTY029 clump 25C 2 10 m-25.csv,GTY029 clump 25C 2,187.13,737.99,222.66,530.92,1007.3865156862427,6.1487,192.4433550181339,476.4665156862427,207.07000000000005,2.3009924937762234,-25,25
GTY029 clump 25C 2 10 m-35.csv,GTY029 clump 25C 2,187.13,737.99,222.66,530.92,999.9668168873897,7.2338000000000005,195.54828029528045,469.0468168873897,207.07000000000005,2.265160655273046,-35,25
GTY029 clump 25C 2 10 m-50.csv,GTY029 clump 25C 2,187.13,737.99,222.66,530.92,982.4156861125451,9.685,199.22897676819824,451.4956861125452,207.07000000000005,2.1804012464989864,-50,25
GTY029 clump 25C 3 01 m-25.csv,GTY029 clump 25C 3,242.91,648.45,174,531.38,861.6020903573836,2.966,187.97990492245447,330.22209035738365,117.07000000000005,2.820723416395178,-25,25
GTY029 clump 25C 3 01 m-35.csv,GTY029 clump 25C 3,242.91,648.45,174,531.38,861.3087965316613,3.5406,190.82481810992488,329.9287965316613,117.07000000000005,2.818218130448972,-35,25
GTY029 clump 25C 3 01 m-50.csv,GTY029 clump 25C 3,242.91,648.45,174,531.38,857.1144490807146,4.6014,211.01986960490288,325.7344490807146,117.07000000000005,2.782390442305582,-50,25
GTY029 clump 25C 3 02 m-25.csv,GTY029 clump 25C 3,267.08,817.64,241.88,531.38,1173.866474335639,6.5927999999999995,225.07583924887757,642.486474335639,286.26,2.2444158259471774,-25,25
GTY029 clump 25C 3 02 m-35.csv,GTY029 clump 25C 3,267.08,817.64,241.88,531.38,1166.1244240466958,7.5553,232.90438169232195,634.7444240466958,286.26,2.2173703068773,-35,25
GTY029 clump 25C 3 02 m-50.csv,GTY029 clump 25C 3,267.08,817.64,241.88,531.38,1149.027619791881,9.7252,243.6815178094024,617.6476197918811,286.26,2.1576455662400655,-50,25
GTY029 clump 25C 3 03 m-25.csv,GTY029 clump 25C 3,211.69,756.9,234.02,531.38,1026.693053343949,5.024,213.89910429936305,495.31305334394904,225.51999999999998,2.1963154192264502,-25,25
GTY029 clump 25C 3 03 m-35.csv,GTY029 clump 25C 3,211.69,756.9,234.02,531.38,1022.9583402564565,5.537,216.25616759978328,491.5783402564565,225.51999999999998,2.179754967437285,-35,25
GTY029 clump 25C 3 03 m-50.csv,GTY029 clump 25C 3,211.69,756.9,234.02,531.38,1016.3359905227759,6.542,221.3213084683583,484.9559905227759,225.51999999999998,2.150390167270202,-50,25
GTY029 clump 25C 3 04 m-25.csv,GTY029 clump 25C 3,163.67,742.54,230.06,531.38,1059.8473924645416,3.4476999999999998,211.3521335963106,528.4673924645416,211.15999999999997,2.502687026257538,-25,25
GTY029 clump 25C 3 04 m-35.csv,GTY029 clump 25C 3,163.67,742.54,230.06,531.38,1054.3132096837173,4.0976,211.4630681374463,522.9332096837173,211.15999999999997,2.4764785455754756,-35,25
GTY029 clump 25C 3 04 m-50.csv,GTY029 clump 25C 3,163.67,742.54,230.06,531.38,1045.84435902186,5.398,227.44435716932196,514.4643590218601,211.15999999999997,2.4363722249567163,-50,25
GTY029 clump 25C 3 05 m-25.csv,GTY029 clump 25C 3,212.18,722,256.49,531.38,1008.715025912722,6.0588,217.086828744966,477.335025912722,190.62,2.5041182767428496,-25,25
GTY029 clump 25C 3 05 m-35.csv,GTY029 clump 25C 3,212.18,722,256.49,531.38,1003.8438972907162,6.8173,218.0910907544042,472.4638972907162,190.62,2.4785641448469007,-35,25
GTY029 clump 25C 3 05 m-50.csv,GTY029 clump 25C 3,212.18,722,256.49,531.38,995.078709753788,8.448,222.69428267045456,463.69870975378797,190.62,2.432581627078942,-50,25
GTY029 clump 25C 3 06 m-25.csv,GTY029 clump 25C 3,221.68,704.99,204.21,531.38,930.0906748488601,2.7458,204.48526331123898,398.7106748488601,173.61,2.2965881852938197,-25,25
GTY029 clump 25C 3 06 m-35.csv,GTY029 clump 25C 3,221.68,704.99,204.21,531.38,928.3755486762191,3.3918,205.61615897163747,396.9955486762191,173.61,2.286708995312592,-35,25
GTY029 clump 25C 3 06 m-50.csv,GTY029 clump 25C 3,221.68,704.99,204.21,531.38,919.646936605317,4.89,209.0269611451943,388.266936605317,173.61,2.2364318680105812,-50,25
GTY029 clump 25C 4 01 m-25.csv,GTY029 clump 25C 4,292.86,674.85,195.16,532.04,925.497889307677,5.041,166.23857964689546,393.4578893076771,142.81000000000006,2.755114412909999,-25,25
GTY029 clump 25C 4 01 m-35.csv,GTY029 clump 25C 4,292.86,674.85,195.16,532.04,920.9979485454851,5.947,168.46055826467125,388.9579485454851,142.81000000000006,2.723604429280057,-35,25
GTY029 clump 25C 4 01 m-50.csv,GTY029 clump 25C 4,292.86,674.85,195.16,532.04,912.85,8.02,186.18,380.81000000000006,142.81000000000006,2.66654996148729,-50,25
GTY029 clump 25C 4 02 m-25.csv,GTY029 clump 25C 4,241.47,660.1,189.71,532.04,909.4295013850415,3.6100000000000003,148.6350138504155,377.3895013850415,128.06000000000006,2.946974085468072,-25,25
GTY029 clump 25C 4 02 m-35.csv,GTY029 clump 25C 4,241.47,660.1,189.71,532.04,904.7644552058111,4.13,151.03302663438257,372.7244552058112,128.06000000000006,2.9105454880978527,-35,25
GTY029 clump 25C 4 02 m-50.csv,GTY029 clump 25C 4,241.47,660.1,189.71,532.04,896.2381716417913,5.359999999999999,166.96656716417914,364.1981716417913,128.06000000000006,2.843965107307443,-50,25
GTY029 clump 25C 4 03 m-25.csv,GTY029 clump 25C 4,257.42,690.89,191.99,532.04,928.46,9.11,188.47,396.4200000000001,158.85000000000002,2.4955618508026443,-25,25
GTY029 clump 25C 4 03 m-35.csv,GTY029 clump 25C 4,257.42,690.89,191.99,532.04,922.16,10.55,190.8,390.12,158.85000000000002,2.45590179414542,-35,25
GTY029 clump 25C 4 03 m-50.csv,GTY029 clump 25C 4,257.42,690.89,191.99,532.04,907.81,13.6,193.93,375.77,158.85000000000002,2.365564998426188,-50,25
GTY029 clump 25C 4 04 m-25.csv,GTY029 clump 25C 4,272.45,693.22,216.39,532.04,911.8305541561713,6.352,177.44556989924433,379.7905541561713,161.18000000000006,2.3563131539655737,-25,25
GTY029 clump 25C 4 04 m-35.csv,GTY029 clump 25C 4,272.45,693.22,216.39,532.04,907.1774982421601,7.111000000000001,177.41824356630573,375.1374982421602,161.18000000000006,2.327444461112793,-35,25
GTY029 clump 25C 4 04 m-50.csv,GTY029 clump 25C 4,272.45,693.22,216.39,532.04,896.4055421686747,8.715,180.25061962134254,364.3655421686748,161.18000000000006,2.26061262047819,-50,25
GTY029 clump 25C 5 01 m-25.csv,GTY029 clump 25C 5,333.13,660.13,178.38,529.46,885.786884062157,3.4622,110.3724429553463,356.326884062157,130.66999999999996,2.726921895325301,-25,25
GTY029 clump 25C 5 01 m-35.csv,GTY029 clump 25C 5,333.13,660.13,178.38,529.46,882.9213166251404,4.0938,111.99208754702232,353.4613166251404,130.66999999999996,2.7049920917206745,-35,25
GTY029 clump 25C 5 01 m-50.csv,GTY029 clump 25C 5,333.13,660.13,178.38,529.46,879.9643289643715,5.417,124.90083810227064,350.50432896437144,130.66999999999996,2.6823626613941345,-50,25
GTY029 clump 25C 5 02 m-25.csv,GTY029 clump 25C 5,245.9,687.11,163.84,529.46,868.4670436225147,4.2799,105.5640575714386,339.00704362251463,157.64999999999998,2.1503776950365663,-25,25
GTY029 clump 25C 5 02 m-35.csv,GTY029 clump 25C 5,245.9,687.11,163.84,529.46,866.7981639500487,5.0369,111.63794536321946,337.3381639500486,157.64999999999998,2.1397917155093475,-35,25
GTY029 clump 25C 5 02 m-50.csv,GTY029 clump 25C 5,245.9,687.11,163.84,529.46,863.0644908380896,6.6579999999999995,114.68945479122861,333.60449083808953,157.64999999999998,2.116108410010083,-50,25
GTY029 clump 25C 5 03 m-25.csv,GTY029 clump 25C 5,319.6,648.92,134.12,529.46,906.240717628705,3.205,118.86499219968799,376.780717628705,119.45999999999992,3.154032459640928,-25,25
GTY029 clump 25C 5 03 m-35.csv,GTY029 clump 25C 5,319.6,648.92,134.12,529.46,902.6347757847533,3.568,119.19691704035874,373.17477578475325,119.45999999999992,3.1238471102021887,-35,25
GTY029 clump 25C 5 03 m-50.csv,GTY029 clump 25C 5,319.6,648.92,134.12,529.46,897.4553138272771,4.2379999999999995,120.73483246814536,367.9953138272771,119.45999999999992,3.080489819414677,-50,25
GTY029 clump 25C 5 04 m-25.csv,GTY029 clump 25C 5,334.16,662.92,124.2,529.46,893.0510328280903,2.6258,135.90841952928633,363.5910328280903,133.45999999999992,2.7243446188227973,-25,25
GTY029 clump 25C 5 04 m-35.csv,GTY029 clump 25C 5,334.16,662.92,124.2,529.46,888.4654956409429,3.097,136.37662253793994,359.00549564094285,133.45999999999992,2.6899857308627535,-35,25
GTY029 clump 25C 5 04 m-50.csv,GTY029 clump 25C 5,334.16,662.92,124.2,529.46,876.1176522995424,4.1530000000000005,138.97947989405247,346.6576522995424,133.45999999999992,2.597464800685918,-50,25
GTY029 clump 25C 5 05 m-25.csv,GTY029 clump 25C 5,246.68,684.56,179.19,529.46,938.3232473993669,4.422,166.11346675712346,408.86324739936686,155.0999999999999,2.6361266756890207,-25,25
GTY029 clump 25C 5 05 m-35.csv,GTY029 clump 25C 5,246.68,684.56,179.19,529.46,934.2617048914148,4.927,167.34949462147353,404.8017048914147,155.0999999999999,2.6099400702218887,-35,25
GTY029 clump 25C 5 05 m-50.csv,GTY029 clump 25C 5,246.68,684.56,179.19,529.46,926.3356522454351,6.079,172.6827076821846,396.87565224543505,155.0999999999999,2.558837216282626,-50,25
GTY029 clump 25C 6 01 m-25.csv,GTY029 clump 25C 6,294.82,656.72,179.08,530.91,952.9416221264727,4.0150999999999994,502.6504351074694,422.0316221264727,125.81000000000006,3.3545157151774303,-25,25
GTY029 clump 25C 6 01 m-35.csv,GTY029 clump 25C 6,294.82,656.72,179.08,530.91,929.2650280571729,4.7225,476.8022636315511,398.35502805717294,125.81000000000006,3.1663224549493103,-35,25
GTY029 clump 25C 6 01 m-50.csv,GTY029 clump 25C 6,294.82,656.72,179.08,530.91,870.6303264223219,6.7091,423.61383255578244,339.72032642232193,125.81000000000006,2.700264894859882,-50,25
GTY029 clump 25C 6 02 m-25.csv,GTY029 clump 25C 6,219.35,731.8,207.15,530.91,1052.7682767301462,4.2901,187.76984429267384,521.8582767301463,200.89,2.5977314785710903,-25,25
GTY029 clump 25C 6 02 m-35.csv,GTY029 clump 25C 6,219.35,731.8,207.15,530.91,1047.7579703168872,4.986,189.97461291616526,516.8479703168872,200.89,2.5727909319373152,-35,25
GTY029 clump 25C 6 02 m-50.csv,GTY029 clump 25C 6,219.35,731.8,207.15,530.91,1035.5834268787028,6.414,197.32838790146556,504.6734268787028,200.89,2.512187898246318,-50,25
GTY029 clump 25C 6 03 m-25.csv,GTY029 clump 25C 6,269.16,680.68,222.81,530.91,967.8841194676572,3.231,156.7692014856082,436.97411946765726,149.76999999999998,2.9176345026885047,-25,25
GTY029 clump 25C 6 03 m-35.csv,GTY029 clump 25C 6,269.16,680.68,222.81,530.91,965.5832859097127,3.655,158.93296580027362,434.6732859097127,149.76999999999998,2.902272056551464,-35,25
GTY029 clump 25C 6 03 m-50.csv,GTY029 clump 25C 6,269.16,680.68,222.81,530.91,959.0493633295838,4.445,162.05023397075365,428.13936332958383,149.76999999999998,2.85864567890488,-50,25
GTY029 clump 25C 6 04 m-25.csv,GTY029 clump 25C 6,204.93,714.84,198.34,530.91,1064.484199340506,4.1547,164.71948853106122,533.574199340506,183.93000000000006,2.90096340640736,-25,25
GTY029 clump 25C 6 04 m-35.csv,GTY029 clump 25C 6,204.93,714.84,198.34,530.91,1055.5795749948422,4.8469999999999995,164.1671693831236,524.6695749948423,183.93000000000006,2.8525502908434843,-35,25
GTY029 clump 25C 6 04 m-50.csv,GTY029 clump 25C 6,204.93,714.84,198.34,530.91,1039.7554487179486,6.24,166.2652483974359,508.84544871794867,183.93000000000006,2.7665168744519573,-50,25
GTY029 clump 25C 6 05 m-25.csv,GTY029 clump 25C 6,255.28,672.58,216.04,530.91,930.7905443107221,3.6559999999999997,168.89869256017505,399.88054431072214,141.67000000000007,2.822619780551436,-25,25
GTY029 clump 25C 6 05 m-35.csv,GTY029 clump 25C 6,255.28,672.58,216.04,530.91,927.454860131355,4.111,182.04414011189493,396.544860131355,141.67000000000007,2.7990743285900668,-35,25
GTY029 clump 25C 6 05 m-50.csv,GTY029 clump 25C 6,255.28,672.58,216.04,530.91,924.0676221692491,5.034,187.77701628923322,393.1576221692492,141.67000000000007,2.7751649761364368,-50,25
GTY029 clump 25C 6 06 m-25.csv,GTY029 clump 25C 6,242.09,720.33,218.96,530.91,975.5871203818277,5.657,186.17311826056215,444.67712038182776,189.42000000000007,2.3475721696855008,-25,25
GTY029 clump 25C 6 06 m-35.csv,GTY029 clump 25C 6,242.09,720.33,218.96,530.91,968.1283996937212,6.53,187.12745482388974,437.21839969372127,189.42000000000007,2.308195542676175,-35,25
GTY029 clump 25C 6 06 m-50.csv,GTY029 clump 25C 6,242.09,720.33,218.96,530.91,955.8728245278509,8.366,185.59724240975376,424.9628245278509,189.42000000000007,2.2434950085938694,-50,25
GTY029 clump 25C 6 07 m-25.csv,GTY029 clump 25C 6,287.71,658.43,168.95,530.91,918.3602307485912,3.7270000000000003,142.6304802790448,387.45023074859125,127.51999999999998,3.038348735481425,-25,25
GTY029 clump 25C 6 07 m-35.csv,GTY029 clump 25C 6,287.71,658.43,168.95,530.91,909.9813421113421,4.329000000000001,145.09698082698083,379.0713421113421,127.51999999999998,2.9726422687526832,-35,25
GTY029 clump 25C 6 07 m-50.csv,GTY029 clump 25C 6,287.71,658.43,168.95,530.91,899.0106068222622,5.57,148.93621543985637,368.1006068222622,127.51999999999998,2.886610781228531,-50,25
GTY029 clump 25C 6 08 m-25.csv,GTY029 clump 25C 6,282.33,702.99,187.7,530.91,1022.8982441471572,2.99,186.24714381270903,491.9882441471573,172.08000000000004,2.859066969706864,-25,25
GTY029 clump 25C 6 08 m-35.csv,GTY029 clump 25C 6,282.33,702.99,187.7,530.91,1016.1616596461669,3.561,187.03640269587194,485.2516596461669,172.08000000000004,2.8199189891106857,-35,25
GTY029 clump 25C 6 08 m-50.csv,GTY029 clump 25C 6,282.33,702.99,187.7,530.91,1003.2985351141749,4.642,185.03593709607927,472.38853511417494,172.08000000000004,2.7451681491990634,-50,25
GTY029 clump 25C 7 01 m-25.csv,GTY029 clump 25C 7,249.86,616.27,135.54,524.18,892.4093989840261,1.6339,166.1877005936716,368.22939898402615,92.09000000000003,3.9985818110981217,-25,25
GTY029 clump 25C 7 01 m-35.csv,GTY029 clump 25C 7,249.86,616.27,135.54,524.18,877.3794330935252,2.085,169.45682781774582,353.1994330935253,92.09000000000003,3.8353722781357926,-35,25
GTY029 clump 25C 7 01 m-50.csv,GTY029 clump 25C 7,249.86,616.27,135.54,524.18,859.5731253516931,3.0211,177.33658468769656,335.39312535169313,92.09000000000003,3.64201460909646,-50,25
GTY029 clump 25C 7 02 m-25.csv,GTY029 clump 25C 7,261.4,640.59,178.66,524.18,979.9151712210307,2.3128,206.04628329297822,455.7351712210308,116.41000000000008,3.9149142790226823,-25,25
GTY029 clump 25C 7 02 m-35.csv,GTY029 clump 25C 7,261.4,640.59,178.66,524.18,971.7004837973527,2.6292,207.75193823216185,447.52048379735277,116.41000000000008,3.8443474254561676,-35,25
GTY029 clump 25C 7 02 m-50.csv,GTY029 clump 25C 7,261.4,640.59,178.66,524.18,954.1730216926368,3.273,213.4121020470516,429.99302169263683,116.41000000000008,3.6937807893878234,-50,25
GTY029 clump 25C 7 03 m-25.csv,GTY029 clump 25C 7,195.16,660.54,272.69,524.18,903.1527009616456,5.3866,290.474326291167,378.9727009616456,136.36,2.779207252578803,-25,25
GTY029 clump 25C 7 03 m-35.csv,GTY029 clump 25C 7,195.16,660.54,272.69,524.18,895.0738690637181,6.2855,291.77848683477845,370.89386906371817,136.36,2.7199609054247444,-35,25
GTY029 clump 25C 7 03 m-50.csv,GTY029 clump 25C 7,195.16,660.54,272.69,524.18,887.2082802469137,8.1,296.2011654320988,363.0282802469137,136.36,2.662278382567569,-50,25
GTY029 clump 25C 7 04 m-25.csv,GTY029 clump 25C 7,172.04,666.66,240.59,524.18,955.072774851317,5.885,328.6820373831776,430.8927748513171,142.48000000000002,3.0242334001355773,-25,25
GTY029 clump 25C 7 04 m-35.csv,GTY029 clump 25C 7,172.04,666.66,240.59,524.18,951.6405993407251,6.674,336.1542792927779,427.46059934072514,142.48000000000002,3.0001445770685367,-35,25
GTY029 clump 25C 7 04 m-50.csv,GTY029 clump 25C 7,172.04,666.66,240.59,524.18,939.0551854527068,8.3067,339.9381667810322,414.8751854527069,142.48000000000002,2.9118134857713844,-50,25
GTY029 clump 25C 8 01 m-25.csv,GTY029 clump 25C 8,235.57,630.79,182.5,511.18,962.9680031695722,3.155,311.2275974643423,451.78800316957216,119.60999999999996,3.777175847918839,-25,25
GTY029 clump 25C 8 01 m-35.csv,GTY029 clump 25C 8,235.57,630.79,182.5,511.18,944.4512121130768,3.7249000000000003,313.4624038229214,433.27121211307684,119.60999999999996,3.622366124179224,-35,25
GTY029 clump 25C 8 01 m-50.csv,GTY029 clump 25C 8,235.57,630.79,182.5,511.18,902.454482553529,5.044,314.2868358445678,391.274482553529,119.60999999999996,3.271252257783874,-50,25
